Date,VALUE,VOLUME
2020-02-06 04:23:37.455,98.695,1.0
2020-02-06 04:23:37.455,98.69,1.0
2020-02-06 04:23:37.495,98.695,1.0
2020-02-06 04:23:37.495,98.695,1.0
2020-02-06 04:23:37.505,98.695,1.0
2020-02-06 04:23:37.505,98.695,1.0
2020-02-06 04:23:37.513,98.695,1.0
2020-02-06 04:23:37.515,98.695,1.0
2020-02-06 04:23:37.525,98.695,1.0
2020-02-06 04:23:37.525,98.695,1.0
2020-02-06 04:23:37.535,98.695,1.0
2020-02-06 04:23:37.535,98.695,1.0
2020-02-06 04:23:37.543,98.695,1.0
2020-02-06 04:23:37.543,98.695,1.0
2020-02-06 04:23:37.543,98.695,1.0
2020-02-06 04:23:37.553,98.695,1.0
2020-02-06 04:23:37.553,98.695,1.0
2020-02-06 04:23:37.553,98.695,1.0
2020-02-06 04:23:37.563,98.695,1.0
2020-02-06 04:23:37.563,98.695,1.0
2020-02-06 04:23:37.573,98.695,1.0
2020-02-06 04:23:37.573,98.695,1.0
2020-02-06 04:23:37.573,98.695,1.0
2020-02-06 04:23:37.575,98.695,1.0
2020-02-06 04:23:37.585,98.695,1.0
2020-02-06 04:23:37.585,98.695,1.0
2020-02-06 04:23:37.595,98.695,1.0
2020-02-06 04:23:37.595,98.695,1.0
2020-02-06 04:23:37.595,98.695,1.0
2020-02-06 04:23:37.605,98.695,1.0
2020-02-06 04:23:37.605,98.695,1.0
2020-02-06 04:23:37.605,98.695,1.0
2020-02-06 04:23:37.613,98.695,1.0
2020-02-06 04:23:37.613,98.695,1.0
2020-02-06 04:23:37.613,98.695,1.0
2020-02-06 04:23:37.623,98.695,1.0
2020-02-06 04:23:37.623,98.695,1.0
2020-02-06 04:23:37.623,98.695,1.0
2020-02-06 04:23:37.633,98.695,1.0
2020-02-06 04:23:37.633,98.695,1.0
2020-02-06 04:23:37.633,98.695,1.0
2020-02-06 04:23:37.643,98.695,1.0
2020-02-06 04:23:37.643,98.695,1.0
2020-02-06 04:23:37.643,98.695,1.0
2020-02-06 04:23:37.645,98.695,1.0
2020-02-06 04:23:37.655,98.695,1.0
2020-02-06 04:23:37.655,98.695,1.0
2020-02-06 04:23:37.655,98.695,1.0
2020-02-06 04:23:37.663,98.695,1.0
2020-02-06 04:23:37.663,98.695,1.0
2020-02-06 04:23:37.665,98.695,1.0
2020-02-06 04:23:37.673,98.695,1.0
2020-02-06 04:23:37.673,98.695,1.0
2020-02-06 04:23:37.673,98.695,1.0
2020-02-06 04:23:37.674,98.695,1.0
2020-02-06 04:23:37.683,98.695,1.0
2020-02-06 04:23:37.683,98.695,1.0
2020-02-06 04:23:37.683,98.695,1.0
2020-02-06 04:23:37.695,98.695,1.0
2020-02-06 04:23:39.664,98.695,1.0
2020-02-06 04:23:39.685,98.695,1.0
2020-02-06 04:23:39.685,98.695,1.0
2020-02-06 04:23:39.693,98.695,1.0
2020-02-06 04:23:39.695,98.695,1.0
2020-02-06 04:23:39.695,98.695,1.0
2020-02-06 04:23:39.705,98.695,1.0
2020-02-06 04:23:39.705,98.695,1.0
2020-02-06 04:23:39.705,98.695,1.0
2020-02-06 04:23:39.715,98.695,1.0
2020-02-06 04:23:39.715,98.695,1.0
2020-02-06 04:23:39.725,98.695,1.0
2020-02-06 04:23:39.725,98.695,1.0
2020-02-06 04:23:39.725,98.695,1.0
2020-02-06 04:23:39.765,98.695,1.0
2020-02-06 04:23:39.775,98.695,1.0
2020-02-06 04:23:39.785,98.695,1.0
2020-02-06 04:23:39.785,98.695,1.0
2020-02-06 04:23:39.795,98.695,1.0
2020-02-06 04:23:39.795,98.695,1.0
2020-02-06 04:23:39.795,98.695,1.0
2020-02-06 04:23:39.803,98.695,1.0
2020-02-06 04:23:39.805,98.695,1.0
2020-02-06 04:23:39.805,98.695,1.0
2020-02-06 04:23:39.815,98.695,1.0
2020-02-06 04:23:39.815,98.695,1.0
2020-02-06 04:23:39.823,98.695,1.0
2020-02-06 04:23:39.825,98.695,1.0
2020-02-06 04:23:39.825,98.695,1.0
2020-02-06 04:23:39.825,98.695,1.0
2020-02-06 04:23:39.833,98.695,1.0
2020-02-06 04:23:39.833,98.695,1.0
2020-02-06 04:23:39.833,98.695,1.0
2020-02-06 04:23:39.843,98.695,1.0
2020-02-06 04:23:39.843,98.695,1.0
2020-02-06 04:23:39.843,98.695,1.0
2020-02-06 04:23:39.843,98.695,1.0
2020-02-06 04:23:39.853,98.695,1.0
2020-02-06 04:23:39.853,98.695,1.0
2020-02-06 04:23:39.855,98.695,1.0
2020-02-06 04:23:39.855,98.695,1.0
2020-02-06 04:23:39.864,98.695,1.0
2020-02-06 04:26:20.670,98.695,1.0
2020-02-06 04:26:20.679,98.695,1.0
2020-02-06 04:26:20.690,98.695,1.0
2020-02-06 04:26:20.690,98.695,1.0
2020-02-06 04:26:20.690,98.695,1.0
2020-02-06 04:26:20.698,98.695,1.0
2020-02-06 04:26:20.698,98.695,1.0
2020-02-06 04:26:20.698,98.695,1.0
2020-02-06 04:26:20.708,98.695,1.0
2020-02-06 04:26:20.708,98.695,1.0
2020-02-06 04:26:20.708,98.695,1.0
2020-02-06 04:26:20.718,98.695,1.0
2020-02-06 04:26:20.718,98.695,1.0
2020-02-06 04:26:20.720,98.695,1.0
2020-02-06 04:26:20.730,98.695,1.0
2020-02-06 04:26:20.730,98.695,1.0
2020-02-06 04:26:20.730,98.695,1.0
2020-02-06 04:26:20.740,98.695,1.0
2020-02-06 04:26:20.740,98.695,1.0
2020-02-06 04:26:20.740,98.695,1.0
2020-02-06 04:26:20.748,98.695,1.0
2020-02-06 04:26:20.748,98.695,1.0
2020-02-06 04:26:20.748,98.695,1.0
2020-02-06 04:26:20.750,98.695,1.0
2020-02-06 04:26:20.760,98.695,1.0
2020-02-06 04:26:20.760,98.695,1.0
2020-02-06 04:26:20.760,98.695,1.0
2020-02-06 04:26:20.770,98.695,1.0
2020-02-06 04:26:20.770,98.695,1.0
2020-02-06 04:26:20.770,98.695,1.0
2020-02-06 04:26:20.780,98.695,1.0
2020-02-06 04:26:20.780,98.695,1.0
2020-02-06 04:26:20.780,98.695,1.0
2020-02-06 04:26:20.788,98.695,1.0
2020-02-06 04:26:20.788,98.695,1.0
2020-02-06 04:26:20.788,98.695,1.0
2020-02-06 04:26:20.800,98.695,1.0
2020-02-06 04:26:20.800,98.695,1.0
2020-02-06 04:26:20.800,98.695,1.0
2020-02-06 04:26:20.800,98.695,1.0
2020-02-06 04:26:20.808,98.695,1.0
2020-02-06 04:26:20.808,98.695,1.0
2020-02-06 04:26:20.808,98.695,1.0
2020-02-06 04:26:20.820,98.695,1.0
2020-02-06 04:26:20.820,98.695,1.0
2020-02-06 04:26:20.820,98.695,1.0
2020-02-06 04:26:20.829,98.695,1.0
2020-02-06 04:26:20.829,98.695,1.0
2020-02-06 04:26:20.829,98.695,1.0
2020-02-06 04:26:20.838,98.695,1.0
2020-02-06 04:26:20.840,98.695,1.0
2020-02-06 04:26:20.840,98.695,1.0
2020-02-06 04:26:23.049,98.695,1.0
2020-02-06 04:26:23.070,98.695,1.0
2020-02-06 04:26:23.070,98.695,1.0
2020-02-06 04:26:23.070,98.695,1.0
2020-02-06 04:26:23.080,98.695,1.0
2020-02-06 04:26:23.080,98.695,1.0
2020-02-06 04:26:23.080,98.695,1.0
2020-02-06 04:26:23.088,98.695,1.0
2020-02-06 04:26:23.088,98.695,1.0
2020-02-06 04:26:23.090,98.695,1.0
2020-02-06 04:26:23.098,98.695,1.0
2020-02-06 04:26:23.098,98.695,1.0
2020-02-06 04:26:23.100,98.695,1.0
2020-02-06 04:26:23.100,98.695,1.0
2020-02-06 04:26:23.110,98.695,1.0
2020-02-06 04:26:23.110,98.695,1.0
2020-02-06 04:26:23.110,98.695,1.0
2020-02-06 04:26:23.119,98.695,1.0
2020-02-06 04:26:23.119,98.695,1.0
2020-02-06 04:26:23.119,98.695,1.0
2020-02-06 04:26:23.119,98.695,1.0
2020-02-06 04:26:23.130,98.695,1.0
2020-02-06 04:26:23.130,98.695,1.0
2020-02-06 04:26:23.130,98.695,1.0
2020-02-06 04:26:23.138,98.695,1.0
2020-02-06 04:26:23.140,98.695,1.0
2020-02-06 04:26:23.140,98.695,1.0
2020-02-06 04:26:23.148,98.695,1.0
2020-02-06 04:26:23.148,98.695,1.0
2020-02-06 04:26:23.148,98.695,1.0
2020-02-06 04:26:23.148,98.695,1.0
2020-02-06 04:26:23.160,98.695,1.0
2020-02-06 04:26:23.160,98.695,1.0
2020-02-06 04:26:23.160,98.695,1.0
2020-02-06 04:26:23.168,98.695,1.0
2020-02-06 04:26:23.168,98.695,1.0
2020-02-06 04:26:23.168,98.695,1.0
2020-02-06 04:26:23.180,98.695,1.0
2020-02-06 04:26:23.180,98.695,1.0
2020-02-06 04:26:23.180,98.695,1.0
2020-02-06 04:26:23.188,98.695,1.0
2020-02-06 04:26:23.188,98.695,1.0
2020-02-06 04:26:23.190,98.695,1.0
2020-02-06 04:26:23.199,98.695,1.0
2020-02-06 04:26:23.199,98.695,1.0
2020-02-06 04:26:23.199,98.695,1.0
2020-02-06 04:26:23.208,98.695,1.0
2020-02-06 04:26:23.208,98.695,1.0
2020-02-06 04:50:32.741,98.69,1.0
2020-02-06 05:04:20.368,98.69,2.0
2020-02-06 05:04:20.378,98.69,10.0
2020-02-06 05:04:20.386,98.69,1.0
2020-02-06 05:04:20.398,98.69,1.0
2020-02-06 05:04:20.426,98.69,4.0
2020-02-06 05:04:20.428,98.69,6.0
2020-02-06 05:04:20.428,98.69,3.0
2020-02-06 05:04:20.438,98.69,5.0
2020-02-06 05:04:20.438,98.69,3.0
2020-02-06 05:04:20.548,98.69,1.0
2020-02-06 05:04:20.558,98.69,1.0
2020-02-06 05:04:20.588,98.69,2.0
2020-02-06 05:04:54.058,98.69,4.0
2020-02-06 05:04:54.058,98.69,15.0
2020-02-06 05:04:54.066,98.69,1.0
2020-02-06 05:04:54.066,98.69,1.0
2020-02-06 05:04:54.066,98.69,1.0
2020-02-06 05:04:54.066,98.69,1.0
2020-02-06 05:04:54.068,98.69,2.0
2020-02-06 05:04:56.038,98.69,46.0
2020-02-06 05:04:58.318,98.69,2.0
2020-02-06 05:05:18.459,98.69,8.0
2020-02-06 05:05:18.479,98.69,1.0
2020-02-06 05:05:18.479,98.69,2.0
2020-02-06 05:06:23.129,98.69,17.0
2020-02-06 05:06:23.139,98.69,8.0
2020-02-06 05:06:23.157,98.69,1.0
2020-02-06 05:06:23.157,98.69,1.0
2020-02-06 05:06:39.719,98.69,2.0
2020-02-06 05:06:39.719,98.69,2.0
2020-02-06 05:06:39.749,98.69,13.0
2020-02-06 05:06:39.769,98.69,2.0
2020-02-06 05:06:40.509,98.69,15.0
2020-02-06 05:06:40.519,98.69,17.0
2020-02-06 05:06:40.579,98.69,3.0
2020-02-06 05:06:40.607,98.69,1.0
2020-02-06 05:06:40.609,98.69,1.0
2020-02-06 05:06:40.609,98.69,1.0
2020-02-06 05:06:40.609,98.69,1.0
2020-02-06 05:06:40.627,98.69,2.0
2020-02-06 05:06:40.628,98.69,2.0
2020-02-06 05:06:40.639,98.69,9.0
2020-02-06 05:06:40.659,98.69,4.0
2020-02-06 05:06:40.667,98.69,4.0
2020-02-06 05:06:40.697,98.69,1.0
2020-02-06 05:06:40.697,98.69,1.0
2020-02-06 05:06:40.699,98.69,1.0
2020-02-06 05:06:40.739,98.69,3.0
2020-02-06 05:06:40.739,98.69,8.0
2020-02-06 05:06:40.749,98.69,1.0
2020-02-06 05:06:40.759,98.69,1.0
2020-02-06 05:06:40.767,98.69,1.0
2020-02-06 05:06:40.767,98.69,1.0
2020-02-06 05:06:40.779,98.69,2.0
2020-02-06 05:06:40.789,98.69,1.0
2020-02-06 05:06:40.789,98.69,2.0
2020-02-06 05:06:40.789,98.69,1.0
2020-02-06 05:06:40.797,98.69,1.0
2020-02-06 05:06:40.797,98.69,1.0
2020-02-06 05:06:40.807,98.69,1.0
2020-02-06 05:06:40.807,98.69,1.0
2020-02-06 05:06:40.809,98.69,2.0
2020-02-06 05:06:40.819,98.69,20.0
2020-02-06 05:06:40.819,98.69,2.0
2020-02-06 05:06:40.829,98.69,1.0
2020-02-06 05:06:40.839,98.69,1.0
2020-02-06 05:06:40.847,98.69,1.0
2020-02-06 05:06:40.847,98.69,1.0
2020-02-06 05:06:40.859,98.69,1.0
2020-02-06 05:06:40.909,98.69,2.0
2020-02-06 05:06:40.999,98.69,12.0
2020-02-06 05:19:02.107,98.69,1.0
2020-02-06 05:19:02.738,98.69,1.0
2020-02-06 05:19:11.557,98.69,1.0
2020-02-06 05:19:14.327,98.69,1.0
2020-02-06 05:19:17.128,98.69,1.0
2020-02-06 05:19:19.788,98.69,1.0
2020-02-06 05:19:22.427,98.69,1.0
2020-02-06 05:19:25.078,98.69,1.0
2020-02-06 05:19:27.727,98.69,1.0
2020-02-06 05:19:30.378,98.69,1.0
2020-02-06 05:19:33.027,98.69,1.0
2020-02-06 05:19:35.678,98.69,1.0
2020-02-06 05:19:38.317,98.69,1.0
2020-02-06 05:19:42.058,98.69,1.0
2020-02-06 05:19:47.056,98.69,1.0
2020-02-06 05:19:49.797,98.69,1.0
2020-02-06 05:20:11.877,98.69,1.0
2020-02-06 05:20:14.527,98.69,1.0
2020-02-06 05:20:17.177,98.69,1.0
2020-02-06 05:20:19.826,98.69,1.0
2020-02-06 05:20:22.465,98.69,1.0
2020-02-06 05:20:25.116,98.69,1.0
2020-02-06 05:20:55.134,98.69,1.0
2020-02-06 05:21:24.256,98.69,1.0
2020-02-06 05:21:26.926,98.69,1.0
2020-02-06 05:23:17.033,98.69,2.0
2020-02-06 05:23:19.345,98.69,1.0
2020-02-06 05:23:24.964,98.69,1.0
2020-02-06 05:23:27.235,98.69,1.0
2020-02-06 05:23:42.115,98.69,2.0
2020-02-06 05:24:22.885,98.69,2.0
2020-02-06 05:25:06.344,98.69,3.0
2020-02-06 05:25:06.584,98.69,2.0
2020-02-06 05:25:10.893,98.69,2.0
2020-02-06 05:26:12.703,98.69,2.0
2020-02-06 05:26:13.023,98.69,2.0
2020-02-06 05:26:28.742,98.69,3.0
2020-02-06 06:50:24.755,98.695,5.0
2020-02-06 06:50:24.764,98.695,1.0
2020-02-06 06:50:24.764,98.695,2.0
2020-02-06 06:50:24.764,98.695,1.0
2020-02-06 06:50:24.764,98.695,2.0
2020-02-06 06:50:24.764,98.695,1.0
2020-02-06 06:50:24.766,98.695,1.0
2020-02-06 06:50:24.774,98.695,2.0
2020-02-06 06:50:24.774,98.695,1.0
2020-02-06 06:50:24.786,98.695,84.0
2020-02-06 06:56:42.568,98.7,3.0
2020-02-06 07:13:00.815,,1.0
2020-02-06 07:13:00.946,,1.0
2020-02-06 07:13:01.156,,2.0
2020-02-06 07:13:27.465,98.705,9.0
2020-02-06 07:13:27.764,98.705,6.0
2020-02-06 07:13:28.245,98.705,5.0
2020-02-06 07:13:30.316,98.705,4.0
2020-02-06 08:16:04.471,98.7,1.0
2020-02-06 08:22:03.163,98.695,1.0
2020-02-06 08:22:17.774,98.695,6.0
2020-02-06 08:22:17.784,98.695,4.0
2020-02-06 08:29:39.567,98.695,152.0
2020-02-06 08:29:39.597,98.695,48.0
2020-02-06 08:52:38.179,98.695,90.0
2020-02-06 09:02:57.775,98.695,4.0
2020-02-06 09:13:15.263,98.7,10.0
2020-02-06 09:32:52.330,98.71,4.0
2020-02-06 09:32:52.330,98.71,1.0
2020-02-06 09:33:44.996,98.71,7.0
2020-02-06 09:33:45.008,98.71,6.0
2020-02-06 10:01:10.651,98.715,2.0
2020-02-06 10:05:52.757,98.72,1.0
2020-02-06 10:18:43.641,98.72,1.0
2020-02-06 13:02:57.040,98.72,1.0
2020-02-06 13:07:58.029,98.72,9.0
2020-02-06 13:09:40.614,98.725,1.0
2020-02-06 13:16:26.095,98.72,10.0
2020-02-06 13:17:00.075,98.72,10.0
2020-02-06 13:17:42.472,98.72,10.0
2020-02-06 13:17:51.062,98.72,10.0
2020-02-06 13:17:57.281,98.72,1.0
2020-02-06 13:19:14.737,,1.0
2020-02-06 13:21:51.439,98.715,10.0
2020-02-06 13:24:20.717,98.715,1.0
2020-02-06 13:24:20.737,98.715,5.0
2020-02-06 13:24:20.927,98.715,10.0
2020-02-06 13:27:44.430,98.71,30.0
2020-02-06 13:27:44.502,98.71,7.0
2020-02-06 13:27:44.581,98.71,1.0
2020-02-06 13:27:44.601,98.71,2.0
2020-02-06 13:27:55.612,,1.0
2020-02-06 13:32:44.856,98.705,10.0
2020-02-06 13:32:59.826,98.705,11.0
2020-02-06 13:32:59.826,98.705,4.0
2020-02-06 13:32:59.828,98.705,1.0
2020-02-06 13:32:59.837,98.705,1.0
2020-02-06 13:32:59.837,98.705,1.0
2020-02-06 13:32:59.837,98.705,1.0
2020-02-06 13:33:02.727,98.705,10.0
2020-02-06 13:35:30.903,98.7,5.0
2020-02-06 13:40:24.177,98.7,10.0
2020-02-06 13:46:19.761,98.7,5.0
2020-02-06 13:53:43.950,98.705,10.0
2020-02-06 14:01:56.468,98.7,10.0
2020-02-06 14:01:56.498,98.7,10.0
2020-02-06 14:01:56.510,98.7,10.0
2020-02-06 14:01:56.520,98.7,10.0
2020-02-06 14:02:15.348,98.7,1.0
2020-02-06 14:02:15.358,98.7,9.0
2020-02-06 14:06:25.927,98.695,50.0
2020-02-06 14:24:03.041,,10.0
2020-02-06 14:29:17.328,98.7,200.0
2020-02-06 14:36:09.063,98.705,10.0
2020-02-06 14:37:34.153,,2.0
2020-02-06 14:37:37.143,,2.0
2020-02-06 14:37:38.166,,2.0
2020-02-06 14:37:39.233,,2.0
2020-02-06 14:37:44.522,,2.0
2020-02-06 14:37:58.206,,2.0
2020-02-06 14:38:01.206,,8.0
2020-02-06 14:38:02.225,,4.0
2020-02-06 14:38:35.398,,2.0
2020-02-06 14:38:38.945,,2.0
2020-02-06 14:38:39.913,,2.0
2020-02-06 14:40:52.209,98.71,10.0
2020-02-06 14:40:52.411,98.71,10.0
2020-02-06 14:40:52.479,98.71,2.0
2020-02-06 14:40:52.489,98.71,6.0
2020-02-06 14:46:06.388,,4.0
2020-02-06 14:48:46.597,98.705,10.0
2020-02-06 14:49:16.511,98.705,6.0
2020-02-06 14:51:54.566,98.705,3.0
2020-02-06 14:51:54.567,98.705,7.0
2020-02-06 14:57:47.725,,1.0
2020-02-06 14:57:47.733,,14.0
2020-02-06 14:57:53.142,98.7,1.0
2020-02-06 15:00:00.074,98.695,1.0
2020-02-06 15:00:14.252,98.7,50.0
2020-02-06 15:01:33.264,98.7,50.0
2020-02-06 15:11:47.326,98.695,2.0
2020-02-06 15:12:17.820,98.695,5.0
2020-02-06 15:12:25.720,98.695,4.0
2020-02-06 15:12:43.802,98.695,1.0
2020-02-06 15:12:43.810,98.695,1.0
2020-02-06 15:12:46.381,98.695,8.0
2020-02-06 15:22:48.674,98.7,10.0
2020-02-06 15:26:34.422,98.7,10.0
2020-02-06 15:26:34.752,98.7,2.0
2020-02-06 15:26:34.810,98.7,1.0
2020-02-06 15:26:34.834,98.7,4.0
2020-02-06 15:28:52.536,98.7,10.0
2020-02-06 15:31:26.686,98.7,5.0
2020-02-06 15:33:19.402,98.7,5.0
2020-02-06 15:44:20.288,98.7,10.0
2020-02-06 15:49:55.921,98.7,200.0
2020-02-06 16:12:42.389,98.7,10.0
2020-02-06 16:13:54.456,,4.0
2020-02-06 16:14:09.724,98.7,10.0
2020-02-06 16:20:35.087,98.7,4.0
2020-02-06 16:20:46.858,98.7,5.0
2020-02-06 16:22:08.612,98.7,8.0
2020-02-06 16:23:25.575,98.7,1.0
2020-02-06 16:23:25.575,98.7,9.0
2020-02-06 16:23:26.247,98.7,10.0
2020-02-06 16:23:59.045,98.7,10.0
2020-02-06 16:30:31.466,98.705,10.0
2020-02-06 16:37:12.570,98.705,27.0
2020-02-06 16:42:28.106,98.705,10.0
2020-02-06 16:42:28.127,98.705,90.0
2020-02-06 16:48:28.121,98.705,10.0
2020-02-06 16:48:28.129,98.705,35.0
2020-02-06 16:58:05.082,98.71,13.0
2020-02-06 16:58:05.142,98.71,70.0
2020-02-06 16:58:05.221,98.71,10.0
2020-02-06 16:58:05.230,98.71,1.0
2020-02-06 16:58:05.242,98.71,1.0
2020-02-06 17:00:16.844,98.71,10.0
2020-02-06 17:11:12.445,98.71,10.0
2020-02-06 17:11:28.566,98.71,4.0
2020-02-06 17:19:00.358,98.71,10.0
2020-02-06 17:19:00.408,98.71,10.0
2020-02-06 17:46:02.434,98.71,1.0
2020-02-06 17:46:26.524,98.71,7.0
2020-02-06 17:46:31.134,98.71,3.0
2020-02-06 19:00:23.154,,2.0
2020-02-06 19:22:48.707,98.71,2.0
2020-02-06 19:50:00.223,98.705,1.0
2020-02-06 19:50:05.547,98.705,1.0
2020-02-06 19:50:05.555,98.705,30.0
2020-02-06 19:50:05.565,98.705,10.0
2020-02-06 19:50:05.565,98.705,22.0
2020-02-06 19:58:14.716,98.705,1.0
2020-02-06 20:03:58.203,,2.0
2020-02-06 20:13:55.706,,2.0
2020-02-06 20:13:55.716,,582.0
2020-02-06 20:13:55.716,,160.0
2020-02-06 20:13:55.716,,16.0
2020-02-06 20:18:56.975,,10.0
2020-02-06 20:19:02.374,,10.0
2020-02-06 20:57:10.837,98.705,13.0
2020-02-06 21:03:02.845,98.705,10.0
2020-02-06 21:56:12.180,98.71,3.0
2020-02-06 21:58:07.999,98.705,31.0
2020-02-07 07:27:16.913,98.725,1.0
2020-02-07 07:52:57.241,98.73,70.0
2020-02-07 07:54:38.731,98.73,5.0
2020-02-07 08:00:00.432,98.73,125.0
2020-02-07 08:03:02.925,,6.0
2020-02-07 08:07:41.764,98.73,26.0
2020-02-07 08:07:41.774,98.73,74.0
2020-02-07 08:29:49.332,,16.0
2020-02-07 08:56:00.070,,28.0
2020-02-07 09:48:51.147,98.73,1.0
2020-02-07 09:48:51.149,,1.0
2020-02-07 09:48:51.159,98.73,1.0
2020-02-07 09:48:51.159,,1.0
2020-02-07 10:01:32.998,98.73,1.0
2020-02-07 10:01:32.998,,1.0
2020-02-07 10:04:27.202,98.73,1.0
2020-02-07 10:04:27.202,,1.0
2020-02-07 10:05:05.690,98.73,2.0
2020-02-07 10:05:05.690,,2.0
2020-02-07 10:05:05.702,98.73,1.0
2020-02-07 10:05:05.702,,1.0
2020-02-07 10:05:05.842,98.73,1.0
2020-02-07 10:05:05.842,,1.0
2020-02-07 10:06:03.462,98.73,125.0
2020-02-07 10:09:11.692,98.73,3.0
2020-02-07 10:09:11.702,,3.0
2020-02-07 10:09:11.790,98.73,1.0
2020-02-07 10:09:11.792,,1.0
2020-02-07 10:09:11.890,98.73,1.0
2020-02-07 10:09:11.890,98.73,1.0
2020-02-07 10:09:11.900,98.73,1.0
2020-02-07 10:09:11.902,98.73,1.0
2020-02-07 10:09:11.910,98.73,1.0
2020-02-07 10:09:11.910,98.73,48.0
2020-02-07 10:10:54.923,98.735,2.0
2020-02-07 10:10:54.923,98.735,1.0
2020-02-07 10:10:54.923,98.735,2.0
2020-02-07 10:10:55.115,98.735,1.0
2020-02-07 10:10:55.125,98.735,2.0
2020-02-07 10:10:55.665,98.735,1.0
2020-02-07 10:10:56.685,98.735,1.0
2020-02-07 10:11:06.901,98.74,2.0
2020-02-07 10:11:08.884,,30.0
2020-02-07 10:11:24.884,98.74,6.0
2020-02-07 10:11:24.965,98.74,16.0
2020-02-07 10:11:24.974,98.74,30.0
2020-02-07 10:17:14.363,,12.0
2020-02-07 10:40:42.749,,84.0
2020-02-07 10:40:42.779,,4.0
2020-02-07 10:42:15.570,,14.0
2020-02-07 10:46:41.841,,4.0
2020-02-07 10:46:42.782,,10.0
2020-02-07 10:46:54.951,,2.0
2020-02-07 10:53:36.817,98.735,5.0
2020-02-07 11:00:16.763,98.74,8.0
2020-02-07 11:00:16.793,98.74,16.0
2020-02-07 11:00:33.179,98.74,4.0
2020-02-07 11:03:49.127,98.74,46.0
2020-02-07 11:16:34.364,98.735,4.0
2020-02-07 11:16:34.386,,9.0
2020-02-07 11:16:34.466,98.735,10.0
2020-02-07 11:58:29.036,,6.0
2020-02-07 12:02:28.274,,7.0
2020-02-07 12:07:44.758,98.73,1.0
2020-02-07 12:08:02.848,98.73,1.0
2020-02-07 12:08:38.078,98.73,6.0
2020-02-07 12:10:05.050,98.73,2.0
2020-02-07 12:11:09.281,98.73,1.0
2020-02-07 12:13:40.396,98.73,5.0
2020-02-07 12:13:40.416,98.73,4.0
2020-02-07 12:14:09.006,98.73,5.0
2020-02-07 12:23:47.196,98.73,14.0
2020-02-07 12:30:58.418,98.73,8.0
2020-02-07 12:31:00.368,98.73,38.0
2020-02-07 12:35:25.043,98.73,2.0
2020-02-07 12:35:25.093,98.73,13.0
2020-02-07 12:35:34.562,98.73,2.0
2020-02-07 12:35:34.564,98.73,183.0
2020-02-07 12:35:38.374,98.73,10.0
2020-02-07 12:55:03.472,98.725,1.0
2020-02-07 12:55:03.522,98.725,1.0
2020-02-07 12:55:03.522,98.725,1.0
2020-02-07 12:55:03.522,98.725,47.0
2020-02-07 12:56:10.182,98.725,3.0
2020-02-07 12:56:41.701,98.725,1.0
2020-02-07 13:05:03.744,,2.0
2020-02-07 13:06:00.015,98.72,108.0
2020-02-07 13:06:00.023,98.72,2.0
2020-02-07 13:10:04.265,98.72,1.0
2020-02-07 13:12:10.958,98.72,1.0
2020-02-07 13:12:22.247,98.72,1.0
2020-02-07 13:12:23.686,98.72,30.0
2020-02-07 13:13:03.024,98.72,1.0
2020-02-07 13:14:14.296,98.72,9.0
2020-02-07 13:14:19.466,98.72,10.0
2020-02-07 13:19:14.227,98.72,10.0
2020-02-07 13:19:41.728,98.72,10.0
2020-02-07 13:20:53.669,98.72,2.0
2020-02-07 13:20:53.669,,2.0
2020-02-07 13:22:06.916,98.715,85.0
2020-02-07 13:22:06.958,98.715,46.0
2020-02-07 13:22:06.958,98.715,5.0
2020-02-07 13:22:07.078,,12.0
2020-02-07 13:22:11.426,98.715,1.0
2020-02-07 13:22:11.458,98.715,1.0
2020-02-07 13:22:26.089,98.715,1.0
2020-02-07 13:22:38.960,98.715,1.0
2020-02-07 13:22:49.460,98.715,12.0
2020-02-07 13:22:49.491,98.715,1.0
2020-02-07 13:22:49.509,98.715,44.0
2020-02-07 13:23:27.372,98.715,1.0
2020-02-07 13:23:27.382,98.715,1.0
2020-02-07 13:23:27.422,98.715,1.0
2020-02-07 13:23:31.179,98.715,1.0
2020-02-07 13:23:31.189,98.715,1.0
2020-02-07 13:23:31.209,98.715,1.0
2020-02-07 13:23:31.209,98.715,1.0
2020-02-07 13:23:31.221,98.715,1.0
2020-02-07 13:23:31.241,98.715,1.0
2020-02-07 13:23:32.421,98.715,1.0
2020-02-07 13:23:36.589,98.715,10.0
2020-02-07 13:24:09.771,98.715,1.0
2020-02-07 13:25:24.540,98.71,3.0
2020-02-07 13:26:15.792,98.71,5.0
2020-02-07 13:26:16.020,98.71,1.0
2020-02-07 13:26:16.031,98.71,7.0
2020-02-07 13:26:18.702,98.71,6.0
2020-02-07 13:26:18.712,98.71,8.0
2020-02-07 13:26:47.670,98.71,1.0
2020-02-07 13:26:50.772,98.71,1.0
2020-02-07 13:26:50.942,98.71,1.0
2020-02-07 13:26:59.712,98.71,1.0
2020-02-07 13:27:06.800,98.71,1.0
2020-02-07 13:27:27.470,98.71,1.0
2020-02-07 13:27:44.361,,4.0
2020-02-07 13:30:08.661,98.7,1.0
2020-02-07 13:31:03.864,98.695,1.0
2020-02-07 13:32:45.870,98.705,19.0
2020-02-07 13:32:45.888,98.705,10.0
2020-02-07 13:32:51.589,98.71,48.0
2020-02-07 13:33:04.549,98.705,18.0
