Date,VALUE,VOLUME
2020-02-10 19:31:23.064,98.505,1.0
2020-02-10 19:32:04.050,98.505,1.0
2020-02-10 19:32:21.044,98.505,1.0
2020-02-10 19:34:03.060,98.505,1.0
2020-02-10 19:34:25.042,98.505,1.0
2020-02-10 19:35:44.060,98.505,1.0
2020-02-10 19:36:11.048,98.505,1.0
2020-02-10 19:38:05.052,98.505,1.0
2020-02-10 19:38:08.052,98.505,1.0
2020-02-10 19:39:15.045,98.505,1.0
2020-02-10 19:39:41.031,98.505,1.0
2020-02-10 19:40:12.052,98.505,1.0
2020-02-10 19:41:49.032,98.505,1.0
2020-02-10 19:42:29.037,98.505,1.0
2020-02-10 19:42:42.237,,1.0
2020-02-10 19:42:42.237,,1.0
2020-02-10 19:42:42.237,,1.0
2020-02-10 19:42:42.237,,1.0
2020-02-10 19:42:42.237,,1.0
2020-02-10 19:43:16.022,98.505,1.0
2020-02-10 19:43:25.042,98.505,1.0
2020-02-10 19:44:58.034,98.505,1.0
2020-02-10 19:46:26.037,98.505,1.0
2020-02-10 19:46:36.034,98.505,1.0
2020-02-10 19:47:21.022,98.505,1.0
2020-02-10 19:48:19.027,98.505,1.0
2020-02-10 19:49:16.022,98.505,1.0
2020-02-10 19:50:03.027,98.505,1.0
2020-02-10 19:51:22.030,98.505,1.0
2020-02-10 19:52:07.110,98.505,6.0
2020-02-10 19:52:08.970,98.505,121.0
2020-02-10 19:52:11.008,98.505,1.0
2020-02-10 19:52:40.947,98.5,20.0
2020-02-10 19:52:52.028,98.505,1.0
2020-02-10 19:53:01.046,98.5,10.0
2020-02-10 19:53:38.024,98.505,1.0
2020-02-10 19:54:03.014,98.505,1.0
2020-02-10 19:55:57.003,98.505,1.0
2020-02-10 19:56:04.022,98.505,1.0
2020-02-10 19:56:51.020,98.505,1.0
2020-02-10 19:57:35.580,98.505,4.0
2020-02-10 19:58:02.020,98.505,1.0
2020-02-10 19:58:35.020,98.505,1.0
2020-02-10 19:58:45.741,,5.0
2020-02-10 19:59:24.001,98.505,1.0
2020-02-10 20:00:45.725,98.5,20.0
2020-02-10 20:01:03.004,98.505,1.0
2020-02-10 20:01:08.784,,1.0
2020-02-10 20:01:12.002,98.505,1.0
2020-02-10 20:01:55.274,98.505,4.0
2020-02-10 20:01:55.312,98.505,4.0
2020-02-10 20:01:55.353,98.505,2.0
2020-02-10 20:01:55.384,98.505,2.0
2020-02-10 20:01:55.414,98.505,2.0
2020-02-10 20:01:55.444,98.505,1.0
2020-02-10 20:01:55.672,98.505,1.0
2020-02-10 20:02:19.014,98.505,1.0
2020-02-10 20:03:41.551,,200.0
2020-02-10 20:03:59.000,98.505,1.0
2020-02-10 20:04:17.009,98.505,1.0
2020-02-10 20:04:18.679,,32.0
2020-02-10 20:04:18.689,98.505,3.0
2020-02-10 20:04:19.039,98.505,10.0
2020-02-10 20:04:29.027,98.505,10.0
2020-02-10 20:04:29.037,98.505,10.0
2020-02-10 20:04:31.027,98.505,8.0
2020-02-10 20:05:17.817,98.505,6.0
2020-02-10 20:05:17.817,98.505,16.0
2020-02-10 20:05:20.019,98.505,1.0
2020-02-10 20:05:49.346,,1.0
2020-02-10 20:05:49.367,,147.0
2020-02-10 20:05:50.017,98.505,1.0
2020-02-10 20:06:13.623,,2.0
2020-02-10 20:06:13.625,,49.0
2020-02-10 20:06:13.634,,1.0
2020-02-10 20:07:06.012,98.505,1.0
2020-02-10 20:07:29.015,98.505,1.0
2020-02-10 20:08:12.027,98.505,1.0
2020-02-10 20:09:30.346,,2.0
2020-02-10 20:09:30.356,,2.0
2020-02-10 20:10:05.035,98.505,1.0
2020-02-10 20:10:25.023,98.505,1.0
2020-02-10 20:10:41.724,98.505,2.0
2020-02-10 20:10:46.024,98.505,1.0
2020-02-10 20:11:19.016,98.505,1.0
2020-02-10 20:12:30.519,,7.0
2020-02-10 20:12:30.531,,3.0
2020-02-10 20:12:30.531,,1.0
2020-02-10 20:12:30.601,,2.0
2020-02-10 20:12:31.771,,3.0
2020-02-10 20:12:57.029,98.505,1.0
2020-02-10 20:12:58.148,98.505,1.0
2020-02-10 20:13:20.030,98.505,1.0
2020-02-10 20:13:30.761,,4.0
2020-02-10 20:13:30.771,,3.0
2020-02-10 20:14:01.241,98.505,15.0
2020-02-10 20:14:52.031,98.505,1.0
2020-02-10 20:15:28.021,98.505,1.0
2020-02-10 20:15:40.040,98.505,1.0
2020-02-10 20:17:00.030,98.505,1.0
2020-02-10 20:17:11.041,98.505,1.0
2020-02-10 20:19:44.045,98.505,1.0
2020-02-10 20:20:04.039,98.505,1.0
2020-02-10 20:20:57.053,98.505,1.0
2020-02-10 20:21:12.054,98.505,1.0
2020-02-10 20:22:47.049,98.505,1.0
2020-02-10 20:22:55.050,98.505,1.0
2020-02-10 20:23:04.050,98.505,1.0
2020-02-10 20:23:35.382,98.505,1.0
2020-02-10 20:24:59.067,98.505,1.0
2020-02-10 20:25:29.999,,4.0
2020-02-10 20:25:54.059,98.505,1.0
2020-02-10 20:26:10.070,98.505,1.0
2020-02-10 20:26:40.064,98.505,1.0
2020-02-10 20:26:54.364,,1.0
2020-02-10 20:26:54.382,,3.0
2020-02-10 20:26:54.382,,4.0
2020-02-10 20:27:31.467,,1.0
2020-02-10 20:27:45.067,98.505,1.0
2020-02-10 20:28:48.071,98.505,1.0
2020-02-10 20:30:23.066,98.505,1.0
2020-02-10 20:31:12.720,,1.0
2020-02-10 20:31:30.000,,1.0
2020-02-10 20:31:30.020,,1.0
2020-02-10 20:31:30.031,98.505,1.0
2020-02-10 20:31:34.078,98.505,1.0
2020-02-10 20:31:44.069,98.505,1.0
2020-02-10 20:32:00.801,,1.0
2020-02-10 20:32:00.860,,1.0
2020-02-10 20:32:34.069,98.505,1.0
2020-02-10 20:32:38.751,98.505,1.0
2020-02-10 20:32:38.751,,1.0
2020-02-10 20:32:38.751,,1.0
2020-02-10 20:32:38.751,,1.0
2020-02-10 20:32:38.751,,1.0
2020-02-10 20:32:38.751,,1.0
2020-02-10 20:32:38.751,,1.0
2020-02-10 20:32:38.751,,1.0
2020-02-10 20:32:55.511,98.505,193.0
2020-02-10 20:33:02.941,98.505,195.0
2020-02-10 20:33:13.328,98.505,197.0
2020-02-10 20:33:13.340,98.505,22.0
2020-02-10 20:33:19.071,98.505,1.0
2020-02-10 20:33:19.399,,1.0
2020-02-10 20:33:19.399,98.505,4.0
2020-02-10 20:33:19.399,,3.0
2020-02-10 20:33:19.401,,1.0
2020-02-10 20:33:19.401,,1.0
2020-02-10 20:33:49.080,98.505,1.0
2020-02-10 20:33:57.520,98.505,2.0
2020-02-10 20:34:39.072,98.505,1.0
2020-02-10 20:34:54.001,,2.0
2020-02-10 20:34:57.592,,1.0
2020-02-10 20:35:00.560,98.505,2.0
2020-02-10 20:35:00.572,,1.0
2020-02-10 20:35:08.613,,1.0
2020-02-10 20:35:17.202,98.505,2.0
2020-02-10 20:35:17.232,98.505,2.0
2020-02-10 20:35:17.260,98.505,4.0
2020-02-10 20:35:23.030,,3.0
2020-02-10 20:35:48.762,,6.0
2020-02-10 20:35:50.081,98.505,1.0
2020-02-10 20:37:43.092,98.505,1.0
2020-02-10 20:38:02.079,98.505,1.0
2020-02-10 20:39:18.077,98.505,1.0
2020-02-10 20:39:32.077,98.505,1.0
2020-02-10 20:39:55.078,98.505,1.0
2020-02-10 20:40:14.599,98.505,12.0
2020-02-10 20:40:14.599,98.505,7.0
2020-02-10 20:41:16.079,98.505,1.0
2020-02-10 20:41:33.076,98.505,1.0
2020-02-10 20:41:53.916,,1.0
2020-02-10 20:41:53.916,,38.0
2020-02-10 20:41:54.006,,11.0
2020-02-10 20:41:54.026,,34.0
2020-02-10 20:41:56.207,,33.0
2020-02-10 20:41:56.267,,8.0
2020-02-10 20:41:56.267,,1.0
2020-02-10 20:41:56.267,,7.0
2020-02-10 20:42:01.915,98.505,14.0
2020-02-10 20:42:26.773,,500.0
2020-02-10 20:42:26.785,,22.0
2020-02-10 20:42:26.793,,19.0
2020-02-10 20:42:26.835,,29.0
2020-02-10 20:42:33.826,,26.0
2020-02-10 20:42:33.834,,2.0
2020-02-10 20:42:33.846,,10.0
2020-02-10 20:42:35.604,,10.0
2020-02-10 20:42:35.615,,10.0
2020-02-10 20:42:35.615,,5.0
2020-02-10 20:43:06.086,98.505,1.0
2020-02-10 20:43:48.073,98.505,1.0
2020-02-10 20:44:35.094,98.505,1.0
2020-02-10 20:44:46.236,,35.0
2020-02-10 20:44:48.816,,11.0
2020-02-10 20:44:48.836,,9.0
2020-02-10 20:44:48.836,,1.0
2020-02-10 20:44:48.836,,8.0
2020-02-10 20:44:48.846,,19.0
2020-02-10 20:45:13.085,98.505,1.0
2020-02-10 20:46:03.666,98.505,7.0
2020-02-10 20:46:05.544,98.505,131.0
2020-02-10 20:46:32.371,,10.0
2020-02-10 20:46:41.334,98.505,1.0
2020-02-10 20:46:41.912,98.505,3.0
2020-02-10 20:47:00.065,98.505,1.0
2020-02-10 20:47:15.075,98.505,1.0
2020-02-10 20:47:18.446,,10.0
2020-02-10 20:47:18.454,,3.0
2020-02-10 20:47:18.456,,2.0
2020-02-10 20:47:18.466,,8.0
2020-02-10 20:47:18.466,,8.0
2020-02-10 20:47:45.572,,10.0
2020-02-10 20:47:45.584,,1.0
2020-02-10 20:47:48.075,98.505,1.0
2020-02-10 20:48:47.838,98.505,2.0
2020-02-10 20:49:23.068,98.505,1.0
2020-02-10 20:49:43.076,98.505,1.0
2020-02-10 20:51:10.067,98.505,1.0
2020-02-10 20:51:29.064,98.505,1.0
2020-02-10 20:53:01.075,98.505,1.0
2020-02-10 20:53:02.375,98.505,2.0
2020-02-10 20:53:07.075,98.505,1.0
2020-02-10 20:53:49.076,98.505,1.0
2020-02-10 20:54:25.117,98.505,70.0
2020-02-10 20:54:40.297,98.505,3.0
2020-02-10 20:55:14.137,,20.0
2020-02-10 20:55:14.237,,1.0
2020-02-10 20:55:18.067,98.505,1.0
2020-02-10 20:55:22.065,98.505,1.0
2020-02-10 20:57:28.076,98.505,1.0
2020-02-10 20:57:40.065,98.505,1.0
2020-02-10 20:58:22.297,,1.0
2020-02-10 20:58:47.066,98.505,1.0
2020-02-10 20:58:56.068,98.505,1.0
2020-02-10 20:59:07.064,98.505,1.0
2020-02-10 20:59:10.067,98.505,1.0
2020-02-10 20:59:25.056,98.505,1.0
2020-02-10 20:59:27.056,98.505,1.0
2020-02-10 20:59:33.074,98.505,1.0
2020-02-10 20:59:55.076,98.505,1.0
2020-02-10 20:59:55.083,98.505,1.0
2020-02-10 20:59:57.545,98.505,3.0
2020-02-10 20:59:57.552,98.505,1.0
2020-02-10 21:02:50.332,,25.0
2020-02-10 21:02:56.879,,24.0
2020-02-10 21:02:56.900,,5.0
2020-02-10 21:02:56.900,,4.0
2020-02-10 21:02:56.900,,3.0
2020-02-10 21:02:56.910,,10.0
2020-02-10 21:02:56.910,,1.0
2020-02-10 21:02:56.979,,1.0
2020-02-10 21:02:56.990,,1.0
2020-02-10 21:05:30.094,98.5,1.0
2020-02-10 21:05:30.104,98.5,1.0
2020-02-10 21:05:30.104,98.5,2.0
2020-02-10 21:05:30.104,98.5,3.0
2020-02-10 21:06:03.152,98.5,2.0
2020-02-10 21:06:03.152,98.5,2.0
2020-02-10 21:06:03.162,98.5,10.0
2020-02-10 21:06:03.162,98.5,17.0
2020-02-10 21:06:03.162,98.5,9.0
2020-02-10 21:06:46.337,,23.0
2020-02-10 21:06:46.357,,1.0
2020-02-10 21:06:46.357,,10.0
2020-02-10 21:06:46.357,,4.0
2020-02-10 21:06:46.437,,1.0
2020-02-10 21:06:46.437,,1.0
2020-02-10 21:06:46.447,,1.0
2020-02-10 21:06:46.447,,11.0
2020-02-10 21:06:46.447,,7.0
2020-02-10 21:06:51.907,,2.0
2020-02-10 21:07:08.405,,1.0
2020-02-10 21:07:32.522,98.5,574.0
2020-02-10 21:07:32.612,,1.0
2020-02-10 21:07:36.442,98.5,8.0
2020-02-10 21:07:44.252,,1.0
2020-02-10 21:07:44.692,,5.0
2020-02-10 21:07:44.792,,1.0
2020-02-10 21:08:07.459,98.5,8.0
2020-02-10 21:08:33.757,98.5,197.0
2020-02-10 21:08:33.776,98.5,3.0
2020-02-10 21:08:33.846,98.5,2.0
2020-02-10 21:08:33.857,,1.0
2020-02-10 21:08:33.867,98.5,1.0
2020-02-10 21:08:33.875,,10.0
2020-02-10 21:08:33.875,98.5,7.0
2020-02-10 21:08:33.875,,2.0
2020-02-10 21:08:33.875,98.5,1.0
2020-02-10 21:08:33.875,98.5,10.0
2020-02-10 21:08:33.877,98.5,4.0
2020-02-10 21:08:33.877,98.5,3.0
2020-02-10 21:08:33.877,98.5,4.0
2020-02-10 21:08:33.885,98.5,1.0
2020-02-10 21:08:33.885,98.5,10.0
2020-02-10 21:08:33.885,98.5,6.0
2020-02-10 21:08:33.886,98.5,5.0
2020-02-10 21:08:33.886,98.5,5.0
2020-02-10 21:08:33.907,98.5,1.0
2020-02-10 21:08:33.907,98.5,5.0
2020-02-10 21:08:33.936,98.5,5.0
2020-02-10 21:08:33.967,98.5,5.0
2020-02-10 21:08:33.997,98.5,5.0
2020-02-10 21:08:34.026,98.5,5.0
2020-02-10 21:08:34.057,98.5,5.0
2020-02-10 21:08:34.086,98.5,5.0
2020-02-10 21:08:34.116,98.5,5.0
2020-02-10 21:08:34.146,98.5,5.0
2020-02-10 21:08:34.177,98.5,5.0
2020-02-10 21:08:34.207,98.5,5.0
2020-02-10 21:08:34.227,98.5,5.0
2020-02-10 21:08:34.255,98.5,5.0
2020-02-10 21:08:34.286,98.5,5.0
2020-02-10 21:08:34.317,98.5,5.0
2020-02-10 21:08:34.347,98.5,4.0
2020-02-10 21:08:56.013,98.5,10.0
2020-02-10 21:13:33.963,98.5,11.0
2020-02-10 21:13:34.003,98.5,10.0
2020-02-10 21:13:34.103,98.5,3.0
2020-02-10 21:13:34.123,98.5,1.0
2020-02-10 21:13:34.143,98.5,2.0
2020-02-10 21:13:34.152,98.5,3.0
2020-02-10 21:13:34.192,98.5,7.0
2020-02-10 21:14:07.547,98.5,1.0
2020-02-10 21:14:09.449,98.5,6.0
2020-02-10 21:14:09.467,,11.0
2020-02-10 21:14:09.579,98.5,4.0
2020-02-10 21:14:09.739,98.5,2.0
2020-02-10 21:14:26.697,98.5,100.0
2020-02-10 21:15:07.102,98.5,7.0
2020-02-10 21:15:07.161,98.5,1.0
2020-02-10 21:15:07.192,98.5,1.0
2020-02-10 21:15:07.441,98.5,1.0
2020-02-10 21:15:43.525,98.5,16.0
2020-02-10 21:15:43.537,98.5,15.0
2020-02-10 21:15:43.537,98.5,1.0
2020-02-10 21:16:16.315,98.5,2.0
2020-02-10 21:16:16.323,98.5,2.0
2020-02-10 21:16:35.474,98.5,16.0
2020-02-10 21:17:10.933,,7.0
2020-02-10 21:18:07.726,98.5,2.0
2020-02-10 21:22:29.289,98.5,1.0
2020-02-10 21:24:27.994,98.5,9.0
2020-02-10 21:24:42.690,98.5,4.0
2020-02-10 21:27:14.707,98.5,2.0
2020-02-10 21:27:14.716,98.5,5.0
2020-02-10 21:27:14.716,98.5,2.0
2020-02-10 21:27:14.727,98.5,1.0
2020-02-10 21:27:14.727,98.5,1.0
2020-02-10 21:30:22.294,98.5,3.0
2020-02-10 21:41:11.607,,13.0
2020-02-10 21:41:11.836,,7.0
2020-02-10 21:41:11.846,,8.0
2020-02-10 21:50:03.401,,1.0
2020-02-10 21:50:03.451,,4.0
2020-02-10 21:50:03.541,,1.0
2020-02-10 21:50:03.541,,1.0
2020-02-10 21:50:03.541,,1.0
2020-02-10 21:50:03.541,,1.0
2020-02-10 21:50:03.541,,1.0
2020-02-10 21:50:03.541,,3.0
2020-02-10 21:50:03.549,,1.0
2020-02-10 21:50:03.551,,1.0
2020-02-10 21:50:17.352,,1.0
2020-02-10 21:50:27.881,,1.0
2020-02-10 21:50:27.890,98.495,1.0
2020-02-10 21:50:38.031,,11.0
2020-02-10 21:50:38.040,,23.0
2020-02-10 21:50:38.049,,2.0
2020-02-10 21:51:50.140,,1.0
2020-02-10 21:51:54.270,,2.0
2020-02-10 21:52:18.280,,5.0
2020-02-10 21:52:32.269,98.495,2.0
2020-02-10 21:52:32.289,98.495,5.0
2020-02-10 21:52:32.289,98.495,3.0
2020-02-10 21:52:32.299,,1.0
2020-02-10 21:52:32.299,,3.0
2020-02-10 21:53:00.050,,1.0
2020-02-10 21:53:53.490,,2.0
2020-02-10 21:53:55.271,,2.0
2020-02-10 21:53:55.290,,1.0
2020-02-10 21:53:55.290,,1.0
2020-02-10 21:53:55.290,,1.0
2020-02-10 21:53:55.290,,8.0
2020-02-10 21:54:55.553,98.495,20.0
2020-02-10 21:56:53.212,98.5,89.0
2020-02-10 21:56:57.382,,10.0
2020-02-10 21:57:11.952,98.5,2.0
2020-02-10 21:57:11.961,98.5,1.0
2020-02-10 21:58:23.238,,13.0
2020-02-10 21:58:51.699,98.5,5.0
2020-02-10 21:59:24.810,98.5,1.0
2020-02-10 21:59:38.699,98.5,5.0
2020-02-11 00:22:45.358,98.5,2.0
2020-02-11 00:54:26.507,98.495,4.0
2020-02-11 00:54:26.545,98.495,3.0
2020-02-11 00:54:26.545,98.495,17.0
2020-02-11 00:54:26.596,98.495,363.0
2020-02-11 00:54:26.656,98.495,55.0
2020-02-11 00:54:26.656,98.495,14.0
2020-02-11 00:54:26.695,98.495,50.0
2020-02-11 00:54:26.695,98.495,10.0
2020-02-11 00:54:26.707,98.495,6.0
2020-02-11 00:54:26.716,98.495,2.0
2020-02-11 00:54:26.716,98.495,1.0
2020-02-11 00:54:26.736,98.495,13.0
2020-02-11 00:54:39.896,98.495,14.0
2020-02-11 01:38:25.934,98.495,50.0
2020-02-11 01:38:42.783,98.495,50.0
2020-02-11 02:03:16.502,98.495,25.0
2020-02-11 02:03:16.532,98.495,1.0
2020-02-11 02:04:08.179,98.495,1.0
2020-02-11 02:11:18.109,98.495,44.0
2020-02-11 04:40:27.428,98.495,1.0
2020-02-11 05:32:06.612,98.49,8.0
2020-02-11 05:32:06.632,98.49,10.0
2020-02-11 06:30:25.988,98.49,83.0
2020-02-11 06:30:26.008,,218.0
2020-02-11 06:30:26.038,98.49,9.0
2020-02-11 06:30:26.098,,19.0
2020-02-11 06:30:26.108,,1.0
2020-02-11 06:30:26.108,,24.0
2020-02-11 06:30:26.108,,38.0
2020-02-11 06:30:26.178,,7.0
2020-02-11 06:30:26.178,,7.0
2020-02-11 06:30:26.178,,2.0
2020-02-11 06:30:26.178,,1.0
2020-02-11 06:30:26.178,,11.0
2020-02-11 06:30:39.166,,1000.0
2020-02-11 06:30:39.166,,1000.0
2020-02-11 06:30:39.166,,1000.0
2020-02-11 06:30:39.176,,1000.0
2020-02-11 06:30:39.186,,1.0
2020-02-11 06:30:39.186,,1.0
2020-02-11 06:30:39.186,,588.0
2020-02-11 06:30:39.194,98.49,31.0
2020-02-11 06:30:39.205,,3.0
2020-02-11 06:30:39.215,,9.0
2020-02-11 06:30:39.226,98.49,7.0
2020-02-11 06:30:39.235,98.49,26.0
2020-02-11 06:30:39.245,98.49,10.0
2020-02-11 06:30:39.245,,8.0
2020-02-11 06:30:39.266,98.49,22.0
2020-02-11 06:30:39.266,98.49,10.0
2020-02-11 06:30:39.274,98.49,3.0
2020-02-11 06:30:39.296,98.49,16.0
2020-02-11 06:30:39.296,98.49,10.0
2020-02-11 06:30:39.315,98.49,10.0
2020-02-11 06:30:39.326,98.49,21.0
2020-02-11 06:30:39.335,98.49,10.0
2020-02-11 06:30:39.335,98.49,10.0
2020-02-11 06:30:39.355,98.49,48.0
2020-02-11 06:30:39.355,98.49,1.0
2020-02-11 06:30:39.365,98.49,2.0
2020-02-11 06:30:39.374,98.49,2.0
2020-02-11 06:30:39.374,98.49,1.0
2020-02-11 06:30:39.374,98.49,1.0
2020-02-11 06:30:39.374,98.49,1.0
2020-02-11 06:30:39.376,98.49,1.0
2020-02-11 06:30:39.384,98.49,1.0
2020-02-11 06:30:39.384,98.49,1.0
2020-02-11 06:30:39.384,98.49,2.0
2020-02-11 06:30:39.384,98.49,1.0
2020-02-11 06:30:39.386,98.49,2.0
2020-02-11 06:30:39.394,98.49,1.0
2020-02-11 06:30:39.394,98.49,1.0
2020-02-11 06:30:39.394,98.49,1.0
2020-02-11 06:30:39.396,98.49,1.0
2020-02-11 06:30:39.404,98.49,1.0
2020-02-11 06:30:39.404,98.49,2.0
2020-02-11 06:30:39.404,98.49,1.0
2020-02-11 06:30:39.404,98.49,2.0
2020-02-11 06:30:39.405,98.49,1.0
2020-02-11 06:30:39.446,98.49,1.0
2020-02-11 06:30:39.446,98.49,2.0
2020-02-11 06:30:39.456,98.49,1.0
2020-02-11 06:30:39.456,98.49,2.0
2020-02-11 06:30:39.456,98.49,2.0
2020-02-11 06:30:39.465,98.49,2.0
2020-02-11 06:30:39.465,98.49,2.0
2020-02-11 06:30:39.465,98.49,2.0
2020-02-11 06:30:39.476,98.49,2.0
2020-02-11 06:30:39.496,98.49,2.0
2020-02-11 06:30:39.505,98.49,2.0
2020-02-11 06:30:39.555,98.49,1.0
2020-02-11 06:30:39.565,98.49,3.0
2020-02-11 06:30:39.574,98.49,1.0
2020-02-11 06:30:39.574,98.49,2.0
2020-02-11 06:30:39.574,98.49,2.0
2020-02-11 06:30:39.576,98.49,2.0
2020-02-11 06:30:39.576,98.49,2.0
2020-02-11 06:30:39.584,98.49,1.0
2020-02-11 06:30:39.584,98.49,1.0
2020-02-11 06:30:39.584,98.49,1.0
2020-02-11 06:30:39.584,98.49,1.0
2020-02-11 06:30:39.586,98.49,1.0
2020-02-11 06:30:39.586,98.49,1.0
2020-02-11 06:30:39.586,98.49,1.0
2020-02-11 06:30:39.586,98.49,1.0
2020-02-11 06:30:39.596,98.49,1.0
2020-02-11 06:30:39.704,98.49,2.0
2020-02-11 06:30:39.704,98.49,2.0
2020-02-11 06:30:39.704,98.49,2.0
2020-02-11 06:30:39.704,98.49,1.0
2020-02-11 06:30:39.714,98.49,2.0
2020-02-11 06:30:39.714,98.49,2.0
2020-02-11 06:30:39.714,98.49,1.0
2020-02-11 06:30:39.714,98.49,1.0
2020-02-11 06:30:39.716,98.49,1.0
2020-02-11 06:30:39.716,98.49,1.0
2020-02-11 06:30:39.724,98.49,1.0
2020-02-11 06:30:39.724,98.49,1.0
2020-02-11 06:30:39.724,98.49,1.0
2020-02-11 06:30:39.724,98.49,1.0
2020-02-11 06:30:39.726,98.49,1.0
2020-02-11 06:30:39.736,98.49,1.0
2020-02-11 06:30:40.076,98.49,2.0
2020-02-11 06:30:40.084,98.49,2.0
2020-02-11 06:30:40.084,98.49,1.0
2020-02-11 06:30:40.084,98.49,2.0
2020-02-11 06:30:40.086,98.49,1.0
2020-02-11 06:30:40.086,98.49,1.0
2020-02-11 06:30:40.086,98.49,1.0
2020-02-11 06:30:40.086,98.49,1.0
2020-02-11 06:30:40.095,98.49,1.0
2020-02-11 06:30:40.095,98.49,1.0
2020-02-11 06:30:40.095,98.49,1.0
2020-02-11 06:30:40.095,98.49,1.0
2020-02-11 06:30:40.595,98.49,2.0
2020-02-11 06:30:40.595,98.49,2.0
2020-02-11 06:30:40.595,98.49,1.0
2020-02-11 06:49:47.891,98.485,2.0
2020-02-11 07:08:02.567,,1.0
2020-02-11 07:31:49.433,98.49,100.0
2020-02-11 07:50:54.456,,3.0
2020-02-11 07:53:49.009,98.49,1.0
2020-02-11 07:59:26.177,98.485,12.0
2020-02-11 07:59:36.446,98.485,1.0
2020-02-11 07:59:36.454,98.485,2.0
2020-02-11 07:59:36.454,98.485,22.0
2020-02-11 07:59:36.474,98.485,4.0
2020-02-11 07:59:46.116,,10.0
2020-02-11 08:00:50.004,98.485,2.0
2020-02-11 08:00:50.094,98.485,18.0
2020-02-11 08:01:00.544,98.485,199.0
2020-02-11 08:01:40.931,98.485,300.0
2020-02-11 08:01:40.941,98.485,9.0
2020-02-11 08:01:41.826,98.485,150.0
2020-02-11 08:01:41.849,,14.0
2020-02-11 08:01:42.868,98.485,15.0
2020-02-11 08:01:44.559,98.49,58.0
2020-02-11 08:01:45.157,98.485,100.0
2020-02-11 08:01:45.177,,3.0
2020-02-11 08:01:46.107,98.485,5.0
2020-02-11 08:01:49.088,98.485,135.0
2020-02-11 08:02:13.458,,25.0
2020-02-11 08:03:25.914,,29.0
2020-02-11 08:04:02.794,,1.0
2020-02-11 08:04:03.694,,1.0
2020-02-11 08:04:03.714,,1.0
2020-02-11 08:04:03.882,,1.0
2020-02-11 08:04:58.851,98.485,250.0
2020-02-11 08:04:58.911,98.485,20.0
2020-02-11 08:04:58.941,98.485,17.0
2020-02-11 08:05:03.539,98.48,100.0
2020-02-11 08:05:03.561,,3.0
2020-02-11 08:05:03.601,98.485,1.0
2020-02-11 08:05:03.609,98.485,11.0
2020-02-11 08:05:03.611,98.485,52.0
2020-02-11 08:05:09.191,98.485,60.0
2020-02-11 08:05:21.054,98.485,20.0
2020-02-11 08:05:21.064,98.485,10.0
2020-02-11 08:05:46.843,98.485,10.0
2020-02-11 08:05:46.853,98.485,10.0
2020-02-11 08:05:46.934,98.485,10.0
2020-02-11 08:05:47.891,98.485,10.0
2020-02-11 08:06:06.342,98.485,10.0
2020-02-11 08:06:06.352,98.485,3.0
2020-02-11 08:06:06.380,98.485,10.0
2020-02-11 08:06:06.620,98.485,3.0
2020-02-11 08:06:16.832,98.485,3.0
2020-02-11 08:07:29.534,98.485,33.0
2020-02-11 08:07:29.541,98.485,9.0
2020-02-11 08:07:29.813,98.485,7.0
2020-02-11 08:08:18.893,98.485,26.0
2020-02-11 08:08:18.893,,74.0
2020-02-11 08:09:52.797,,3.0
2020-02-11 08:10:01.600,,2.0
2020-02-11 08:10:06.850,,1.0
2020-02-11 08:11:27.574,98.485,2.0
2020-02-11 08:11:27.574,98.485,1.0
2020-02-11 08:11:27.814,98.485,1.0
2020-02-11 08:11:48.203,98.485,5.0
2020-02-11 08:11:51.533,,5.0
2020-02-11 08:11:52.670,98.485,5.0
2020-02-11 08:12:03.552,98.485,800.0
2020-02-11 08:14:35.562,,23.0
2020-02-11 08:18:08.201,98.485,375.0
2020-02-11 08:18:11.240,98.485,105.0
2020-02-11 08:20:42.281,98.485,20.0
2020-02-11 08:21:26.470,,1.0
2020-02-11 08:22:43.655,98.485,15.0
2020-02-11 08:23:18.911,98.485,1.0
2020-02-11 08:24:29.911,98.485,8.0
2020-02-11 08:24:29.941,98.485,13.0
2020-02-11 08:24:29.941,98.485,11.0
2020-02-11 08:25:44.856,98.485,5.0
2020-02-11 08:25:44.886,98.485,20.0
2020-02-11 08:25:46.126,98.485,4.0
2020-02-11 08:26:44.225,98.485,10.0
2020-02-11 08:27:06.363,98.485,4.0
2020-02-11 08:28:15.869,98.485,50.0
2020-02-11 08:28:30.917,,1.0
2020-02-11 08:30:20.931,98.485,100.0
2020-02-11 08:33:58.321,,12.0
2020-02-11 08:33:58.331,,11.0
2020-02-11 08:33:58.351,,1.0
2020-02-11 08:34:07.120,,4.0
2020-02-11 08:34:19.300,,50.0
2020-02-11 08:34:26.009,,33.0
2020-02-11 08:34:45.888,,2.0
2020-02-11 08:34:45.968,,2.0
2020-02-11 08:34:52.508,,10.0
2020-02-11 08:34:54.415,,20.0
2020-02-11 08:39:16.457,,2.0
2020-02-11 08:46:25.520,98.485,1000.0
2020-02-11 08:46:25.830,98.485,150.0
2020-02-11 08:46:25.840,98.485,7.0
2020-02-11 08:46:27.270,98.485,10.0
2020-02-11 08:46:27.500,98.485,4.0
2020-02-11 08:46:28.060,98.485,100.0
2020-02-11 08:46:28.078,98.485,10.0
2020-02-11 08:46:28.078,98.485,4.0
